window,client,budget,precision,recall
1,0,10,0.0,0.0
1,0,25,0.0,0.0
1,0,50,0.0,0.0
1,0,100,0.0,0.0
1,0,200,0.0,0.0
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.0,0.0
1,1,200,0.0,0.0
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.0,0.0
1,4,25,0.0,0.0
1,4,50,0.0,0.0
1,4,100,0.0,0.0
1,4,200,0.0,0.0
2,0,10,0.0,0.0
2,0,25,0.0,0.0
2,0,50,0.0,0.0
2,0,100,0.0,0.0
2,0,200,0.0,0.0
2,1,10,0.0,0.0
2,1,25,0.0,0.0
2,1,50,0.0,0.0
2,1,100,0.01,0.021739130434782608
2,1,200,0.005,0.021739130434782608
2,2,10,0.0,0.0
2,2,25,0.04,0.009259259259259259
2,2,50,0.04,0.018518518518518517
2,2,100,0.04,0.037037037037037035
2,2,200,0.02,0.037037037037037035
2,3,10,0.3,0.022556390977443608
2,3,25,0.12,0.022556390977443608
2,3,50,0.2,0.07518796992481203
2,3,100,0.17,0.12781954887218044
2,3,200,0.23,0.3458646616541353
2,4,10,0.0,0.0
2,4,25,0.0,0.0
2,4,50,0.0,0.0
2,4,100,0.0,0.0
2,4,200,0.0,0.0
3,0,10,0.0,0.0
3,0,25,0.0,0.0
3,0,50,0.0,0.0
3,0,100,0.0,0.0
3,0,200,0.0,0.0
3,1,10,0.1,0.015384615384615385
3,1,25,0.04,0.015384615384615385
3,1,50,0.02,0.015384615384615385
3,1,100,0.01,0.015384615384615385
3,1,200,0.015,0.046153846153846156
3,2,10,0.0,0.0
3,2,25,0.12,0.030612244897959183
3,2,50,0.14,0.07142857142857142
3,2,100,0.1,0.10204081632653061
3,2,200,0.08,0.16326530612244897
3,3,10,0.4,0.03333333333333333
3,3,25,0.28,0.058333333333333334
3,3,50,0.18,0.075
3,3,100,0.21,0.175
3,3,200,0.19,0.31666666666666665
3,4,10,0.0,0.0
3,4,25,0.0,0.0
3,4,50,0.0,0.0
3,4,100,0.0,0.0
3,4,200,0.0,0.0
4,0,10,0.1,0.023809523809523808
4,0,25,0.08,0.047619047619047616
4,0,50,0.06,0.07142857142857142
4,0,100,0.04,0.09523809523809523
4,0,200,0.025,0.11904761904761904
4,1,10,0.0,0.0
4,1,25,0.04,0.016129032258064516
4,1,50,0.06,0.04838709677419355
4,1,100,0.03,0.04838709677419355
4,1,200,0.03,0.0967741935483871
4,2,10,0.6,0.046511627906976744
4,2,25,0.32,0.06201550387596899
4,2,50,0.22,0.08527131782945736
4,2,100,0.15,0.11627906976744186
4,2,200,0.095,0.14728682170542637
4,3,10,0.3,0.02112676056338028
4,3,25,0.24,0.04225352112676056
4,3,50,0.26,0.09154929577464789
4,3,100,0.22,0.15492957746478872
4,3,200,0.155,0.21830985915492956
4,4,10,0.0,0.0
4,4,25,0.0,0.0
4,4,50,0.0,0.0
4,4,100,0.0,0.0
4,4,200,0.005,0.02
5,0,10,0.1,0.010638297872340425
5,0,25,0.04,0.010638297872340425
5,0,50,0.04,0.02127659574468085
5,0,100,0.04,0.0425531914893617
5,0,200,0.02,0.0425531914893617
5,1,10,0.3,0.03614457831325301
5,1,25,0.12,0.03614457831325301
5,1,50,0.06,0.03614457831325301
5,1,100,0.03,0.03614457831325301
5,1,200,0.015,0.03614457831325301
5,2,10,0.5,0.03205128205128205
