window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0015016093878550281,5.829848287408361,0.0,55,213532,0.0002575726354832063
0,1,0.0001857221916299513,0.9960188276018473,0.0,40,214518,0.00018646453910627547
0,2,0.0005507840501474227,1.4221365226246048,0.0,91,234964,0.00038729337260176024
0,3,0.00025644990565550416,0.9000740994717727,0.0,67,235153,0.0002849208812985588
0,4,0.00041114735033125337,1.5364363819456353,0.0,58,216743,0.0002675980308475937
1,0,0.0003954210800817146,0.9510831440641296,0.0,58,139504,0.0004157586879229269
1,1,0.0004593266005349703,1.016784023087357,0.0,64,141673,0.0004517445102454243
1,2,0.0023132736832233818,3.837580842062547,0.0,99,164235,0.0006027947757786099
1,3,0.0006254343014863043,1.0101683725329529,0.0,102,164745,0.000619138668851862
1,4,0.0006069418860384138,1.2509679213137748,0.0,70,144277,0.00048517781767017614
2,0,0.006333996331496914,4.146146633131238,0.04,58,37966,0.0015276826634357057
2,1,0.015074510763102563,10.856997640714535,0.0,54,38892,0.001388460351743289
2,2,0.011864393285242985,6.822476685595169,0.02,79,45428,0.0017390155851016993
2,3,0.009129401894967727,5.0682653959099495,0.02,82,45523,0.001801287261384355
2,4,0.008365293572702076,3.9849033406927066,0.02,83,39538,0.0020992462947038294
3,0,0.008653917025409883,5.064272243269864,0.04,65,38038,0.0017088174982911825
3,1,0.010324915973322493,8.523987012699134,0.04,47,38802,0.0012112777691871553
3,2,0.014201543212206633,6.941347830688867,0.02,93,45456,0.002045934530095037
3,3,0.006131643322297636,3.2496996626395807,0.0,86,45579,0.0018868338489216525
3,4,0.009983298424710435,4.4339305632803825,0.0,89,39528,0.0022515685083991095
4,0,0.0033506861937808437,4.01982728258751,0.0,74,88778,0.0008335398409515871
4,1,0.005212430345296343,7.91723996311995,0.0,59,89616,0.0006583645777539725
4,2,0.004502073308665046,3.7842427311167866,0.0,126,105910,0.0011896893588896232
4,3,0.0031580621131568746,3.6562464115073716,0.0,92,106513,0.0008637443316778234
4,4,0.003617730182627986,4.427522906707434,0.0,75,91788,0.0008171002745456922
5,0,0.009279977337653598,7.288888394720753,0.04,113,88755,0.0012731677088614725
5,1,0.007133599302343071,7.257707717478153,0.0,88,89531,0.0009828997777306184
5,2,0.007701115074990006,6.166084478489537,0.02,132,105689,0.0012489473833606146
5,3,0.011424094697805764,10.845443901192798,0.04,112,106327,0.0010533542750195152
5,4,0.01974449807972514,19.916340304770657,0.02,91,91792,0.0009913717971065017
6,0,0.009667751602947153,7.880547980934446,0.0,109,88850,0.0012267867191896454
6,1,0.00730249347433287,7.610556803691936,0.0,86,89628,0.0009595215780782791
6,2,0.00957697002337919,8.311867983241656,0.02,122,105884,0.001152204299044237
6,3,0.008491361308984376,8.781716401511007,0.0,103,106522,0.0009669364075026755
6,4,0.008787337307526148,9.07159285930556,0.0,89,91879,0.0009686653098096409
7,0,0.015523699212062909,12.541455468887333,0.02,110,88868,0.0012377908808570014
7,1,0.01671568016662232,13.263670322655077,0.0,113,89664,0.001260260528194147
7,2,0.014017169464436041,10.456709708008269,0.0,142,105931,0.0013404952280257904
7,3,0.013101318788869384,11.632988485606846,0.04,120,106551,0.001126221246163809
7,4,0.014441521602521016,13.955070348541362,0.0,95,91800,0.0010348583877995642
8,0,0.0028185218337857558,3.4850447266223363,0.0,98,121175,0.0008087476789766866
8,1,0.005749967582897882,5.9979958455839,0.02,118,123090,0.0009586481436347389
8,2,0.003901058051350361,4.342700490585658,0.0,128,142491,0.0008983023489202827
8,3,0.0035664876449259557,4.716382703110833,0.0,108,142821,0.0007561913164030499
8,4,0.0044711046507256045,6.005751226594551,0.02,93,124921,0.0007444705053593872
9,0,0.025533395910010047,10.819918369066256,0.04,90,38138,0.002359851067177094
9,1,0.027663626106590258,8.787362078134862,0.0,123,39071,0.003148114970182488
9,2,0.017029385323877887,7.768464997046615,0.0,100,45618,0.0021921171467403217
9,3,0.01550493521026788,8.423609800664106,0.0,84,45636,0.0018406521167499343
9,4,0.018803132402327637,8.430986535362772,0.0,89,39906,0.0022302410665062896
