window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.3333333333333333,0.3482076453669857,-0.10204081632653061,0.3333333333333333,0.3482076453669857,-0.10204081632653061,-0.033477067947387695,15
1,1,0.7083333333333334,0.652281978574735,0.5218799427581532,0.7083333333333334,0.652281978574735,0.5218799427581532,0.11893868446350098,24
1,2,0.5294117647058824,0.5232195857213471,0.2225609756097561,0.5294117647058824,0.5232195857213471,0.2225609756097561,0.0708572268486023,17
1,3,0.7727272727272727,0.7547029331184463,0.5289256198347108,0.7727272727272727,0.7547029331184463,0.5289256198347108,0.2365906834602356,22
1,4,0.7368421052631579,0.5902958291012201,0.2762237762237762,0.7368421052631579,0.5902958291012201,0.2762237762237762,0.12532222270965576,19
2,0,0.2894736842105263,0.3245021396309348,0.05638813594662218,0.2894736842105263,0.3245021396309348,0.05638813594662218,0.02674788236618042,38
2,1,0.49122807017543857,0.43307326722875833,0.21812709630323063,0.49122807017543857,0.43307326722875833,0.21812709630323063,0.06052297353744507,57
2,2,0.4444444444444444,0.3221091704145119,0.14959350095469778,0.4444444444444444,0.3221091704145119,0.14959350095469778,0.0825304388999939,54
2,3,0.5245901639344263,0.6170290159938111,0.41484319568610756,0.5245901639344263,0.6170290159938111,0.41484319568610756,0.20298224687576294,61
2,4,0.46551724137931033,0.37445449621667987,0.09178601822938912,0.46551724137931033,0.37445449621667987,0.09178601822938912,0.09271222352981567,58
3,0,0.2891566265060241,0.26799378996508505,0.08210536973639486,0.2891566265060241,0.26799378996508505,0.08210536973639486,0.059576570987701416,83
3,1,0.46296296296296297,0.3408296743842721,0.20029289920529206,0.46296296296296297,0.3408296743842721,0.20029289920529206,0.06201058626174927,108
3,2,0.40384615384615385,0.2977537464724141,0.16522228467638567,0.40384615384615385,0.2977537464724141,0.16522228467638567,0.06153517961502075,104
3,3,0.45045045045045046,0.5017481588583323,0.32748586373528826,0.45045045045045046,0.5017481588583323,0.32748586373528826,0.15836602449417114,111
3,4,0.44,0.39483048219590633,0.15272648272865522,0.44,0.39483048219590633,0.15272648272865522,0.0833960771560669,100
4,0,0.25,0.2821026658341971,0.07722041479340859,0.25,0.2821026658341971,0.07722041479340859,0.05074208974838257,120
