window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.47619047619047616,0.34728048381476245,0.007919966652771988,0.47619047619047616,0.34728048381476245,0.007919966652771988,0.053415119647979736,21
1,1,0.4,0.44352957391527037,0.03793668122270742,0.4,0.44352957391527037,0.03793668122270742,0.08192229270935059,25
1,2,0.43478260869565216,0.4193679629140377,0.04935751727976991,0.43478260869565216,0.4193679629140377,0.04935751727976991,0.06208932399749756,23
1,3,0.5263157894736842,0.5544365987987867,0.1803921568627451,0.5263157894736842,0.5544365987987867,0.1803921568627451,0.06493568420410156,19
1,4,0.6111111111111112,0.5964188717123066,0.5097899608401566,0.6111111111111112,0.5964188717123066,0.5097899608401566,0.21574032306671143,18
2,0,0.4186046511627907,0.2855016467322453,0.021060437523173898,0.4186046511627907,0.2855016467322453,0.021060437523173898,0.038566768169403076,43
2,1,0.34285714285714286,0.33018665955362037,0.08704856473197409,0.34285714285714286,0.33018665955362037,0.08704856473197409,0.0857464075088501,70
2,2,0.3125,0.2824719126134554,0.07792822926788776,0.3125,0.2824719126134554,0.07792822926788776,0.06514489650726318,64
2,3,0.46296296296296297,0.4141408811581393,0.12625188024475148,0.46296296296296297,0.4141408811581393,0.12625188024475148,0.08593714237213135,54
2,4,0.5121951219512195,0.40192642537115164,0.31976835185475033,0.5121951219512195,0.40192642537115164,0.31976835185475033,0.16644859313964844,41
3,0,0.44680851063829785,0.2717103154329356,0.04824630749439263,0.44680851063829785,0.2717103154329356,0.04824630749439263,0.06091123819351196,94
3,1,0.3893805309734513,0.3143320934791586,0.10830913291685695,0.3893805309734513,0.3143320934791586,0.10830913291685695,0.06656920909881592,113
3,2,0.3157894736842105,0.2899660309557459,0.10333780010879727,0.3157894736842105,0.2899660309557459,0.10333780010879727,0.07149207592010498,114
3,3,0.4095238095238095,0.36343131596043626,0.13570666698625375,0.4095238095238095,0.36343131596043626,0.13570666698625375,0.09912437200546265,105
3,4,0.5263157894736842,0.47178159947733284,0.3387031963975603,0.5263157894736842,0.47178159947733284,0.3387031963975603,0.18720513582229614,76
4,0,0.3716216216216216,0.2604833994999362,0.1025695437300045,0.3716216216216216,0.2604833994999362,0.1025695437300045,0.06047588586807251,148
4,1,0.36363636363636365,0.30037946541626487,0.10966098034697737,0.36363636363636365,0.30037946541626487,0.10966098034697737,0.05974322557449341,165
4,2,0.3132530120481928,0.25213686032319,0.10075681750338021,0.3132530120481928,0.25213686032319,0.10075681750338021,0.0646963119506836,166
4,3,0.38596491228070173,0.3291287550208767,0.1430011192293374,0.38596491228070173,0.3291287550208767,0.1430011192293374,0.09420281648635864,171
4,4,0.4632352941176471,0.42722679186703927,0.31078755623029886,0.4632352941176471,0.42722679186703927,0.31078755623029886,0.1811557412147522,136
5,0,0.35071090047393366,0.23396544764326574,0.08822442895044187,0.35071090047393366,0.23396544764326574,0.08822442895044187,0.05560809373855591,211
5,1,0.34234234234234234,0.264174877654598,0.1068506313159529,0.34234234234234234,0.264174877654598,0.1068506313159529,0.06118530035018921,222
5,2,0.2777777777777778,0.22906799595684565,0.08101717562565067,0.2777777777777778,0.22906799595684565,0.08101717562565067,0.06074613332748413,216
5,3,0.350210970464135,0.369732020291272,0.18430414518475963,0.350210970464135,0.369732020291272,0.18430414518475963,0.09768366813659668,237
5,4,0.43333333333333335,0.4081024214603365,0.27852802032710566,0.43333333333333335,0.4081024214603365,0.27852802032710566,0.17075639963150024,210
6,0,0.3192982456140351,0.1991008686135225,0.06462586915703482,0.3192982456140351,0.1991008686135225,0.06462586915703482,0.055248796939849854,285
6,1,0.34210526315789475,0.2551757774314088,0.11876708261128842,0.34210526315789475,0.2551757774314088,0.11876708261128842,0.07184404134750366,304
6,2,0.2545454545454545,0.2104012462773613,0.0753797713627456,0.2545454545454545,0.2104012462773613,0.0753797713627456,0.06573110818862915,275
6,3,0.38125,0.3355173537415054,0.17175930767964243,0.38125,0.3355173537415054,0.17175930767964243,0.10066825151443481,320
6,4,0.4,0.37677211493968327,0.23903121332597793,0.4,0.37677211493968327,0.23903121332597793,0.13778835535049438,260
7,0,0.3029411764705882,0.1927401723303383,0.06717214915803471,0.3029411764705882,0.1927401723303383,0.06717214915803471,0.05370736122131348,340
7,1,0.3806970509383378,0.2815766076966037,0.162019601662297,0.3806970509383378,0.2815766076966037,0.162019601662297,0.07584881782531738,373
7,2,0.26548672566371684,0.194240906795906,0.06902418378695123,0.26548672566371684,0.194240906795906,0.06902418378695123,0.05934023857116699,339
7,3,0.3907766990291262,0.3456671802771723,0.1785899264099476,0.3907766990291262,0.3456671802771723,0.1785899264099476,0.1203107237815857,412
7,4,0.4158730158730159,0.38431795097160604,0.2669443434047844,0.4158730158730159,0.38431795097160604,0.2669443434047844,0.15568697452545166,315
8,0,0.30536130536130535,0.17750933364668525,0.0758054021098194,0.30536130536130535,0.17750933364668525,0.0758054021098194,0.06157797574996948,429
8,1,0.33404255319148934,0.2305450821435276,0.1254157267749443,0.33404255319148934,0.2305450821435276,0.1254157267749443,0.09143251180648804,470
8,2,0.2687651331719128,0.18360218539808656,0.06489127827760117,0.2687651331719128,0.18360218539808656,0.06489127827760117,0.06385934352874756,413
8,3,0.3434959349593496,0.34471994418790913,0.18752023998833695,0.3434959349593496,0.34471994418790913,0.18752023998833695,0.10839593410491943,492
8,4,0.4015544041450777,0.3801893881031302,0.255394062766868,0.4015544041450777,0.3801893881031302,0.255394062766868,0.14754360914230347,386
9,0,0.2878787878787879,0.18017590816380105,0.08255066934257342,0.2878787878787879,0.18017590816380105,0.08255066934257342,0.057713091373443604,528
9,1,0.3551236749116608,0.27756766005181277,0.1587361702917829,0.3551236749116608,0.27756766005181277,0.1587361702917829,0.09024763107299805,566
9,2,0.2729083665338645,0.17088698005143177,0.060055059682505026,0.2729083665338645,0.17088698005143177,0.060055059682505026,0.06049978733062744,502
9,3,0.395,0.33958575691521464,0.17603369834191548,0.395,0.33958575691521464,0.17603369834191548,0.11882209777832031,600
9,4,0.3831578947368421,0.36601272890902153,0.2363405407302273,0.3831578947368421,0.36601272890902153,0.2363405407302273,0.15469467639923096,475
10,0,0.2854889589905363,0.1831255361256786,0.08739111820870758,0.2854889589905363,0.1831255361256786,0.08739111820870758,0.0660892128944397,634
10,1,0.32894736842105265,0.2884488057590237,0.13701410528270253,0.32894736842105265,0.2884488057590237,0.13701410528270253,0.10303753614425659,684
10,2,0.2918918918918919,0.1932059425314345,0.07043402809407666,0.2918918918918919,0.1932059425314345,0.07043402809407666,0.06349164247512817,555
10,3,0.39136490250696376,0.34316326405903247,0.17998931028009307,0.39136490250696376,0.34316326405903247,0.17998931028009307,0.11090296506881714,718
10,4,0.38391224862888484,0.352646831648562,0.23092429055260327,0.38391224862888484,0.352646831648562,0.23092429055260327,0.14294755458831787,547
11,0,0.2743732590529248,0.18575270901683807,0.08391515044754203,0.2743732590529248,0.18575270901683807,0.08391515044754203,0.06753814220428467,718
