window,client,budget,precision,recall
1,0,10,0.0,0.0
1,0,25,0.0,0.0
1,0,50,0.0,0.0
1,0,100,0.0,0.0
1,0,200,0.0,0.0
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.0,0.0
1,1,200,0.0,0.0
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.1,0.010101010101010102
1,4,25,0.12,0.030303030303030304
1,4,50,0.06,0.030303030303030304
1,4,100,0.04,0.04040404040404041
1,4,200,0.08,0.16161616161616163
2,0,10,0.0,0.0
2,0,25,0.04,0.005555555555555556
2,0,50,0.02,0.005555555555555556
2,0,100,0.01,0.005555555555555556
2,0,200,0.005,0.005555555555555556
2,1,10,0.0,0.0
2,1,25,0.0,0.0
2,1,50,0.0,0.0
2,1,100,0.0,0.0
2,1,200,0.0,0.0
2,2,10,0.0,0.0
2,2,25,0.0,0.0
2,2,50,0.0,0.0
2,2,100,0.0,0.0
2,2,200,0.0,0.0
2,3,10,0.0,0.0
2,3,25,0.0,0.0
2,3,50,0.0,0.0
2,3,100,0.0,0.0
2,3,200,0.0,0.0
2,4,10,0.1,0.012987012987012988
2,4,25,0.04,0.012987012987012988
2,4,50,0.02,0.012987012987012988
2,4,100,0.01,0.012987012987012988
2,4,200,0.005,0.012987012987012988
3,0,10,0.0,0.0
3,0,25,0.0,0.0
3,0,50,0.0,0.0
3,0,100,0.01,0.007751937984496124
3,0,200,0.005,0.007751937984496124
3,1,10,0.0,0.0
3,1,25,0.0,0.0
3,1,50,0.0,0.0
3,1,100,0.0,0.0
3,1,200,0.0,0.0
3,2,10,0.0,0.0
3,2,25,0.0,0.0
3,2,50,0.0,0.0
3,2,100,0.0,0.0
3,2,200,0.0,0.0
3,3,10,0.0,0.0
3,3,25,0.0,0.0
3,3,50,0.0,0.0
3,3,100,0.0,0.0
3,3,200,0.0,0.0
3,4,10,0.1,0.014705882352941176
3,4,25,0.04,0.014705882352941176
3,4,50,0.02,0.014705882352941176
3,4,100,0.01,0.014705882352941176
3,4,200,0.005,0.014705882352941176
4,0,10,0.1,0.010101010101010102
4,0,25,0.04,0.010101010101010102
4,0,50,0.02,0.010101010101010102
4,0,100,0.01,0.010101010101010102
4,0,200,0.005,0.010101010101010102
4,1,10,0.0,0.0
4,1,25,0.0,0.0
4,1,50,0.0,0.0
4,1,100,0.0,0.0
4,1,200,0.005,0.015873015873015872
4,2,10,0.0,0.0
4,2,25,0.0,0.0
4,2,50,0.0,0.0
4,2,100,0.0,0.0
4,2,200,0.0,0.0
4,3,10,0.1,0.009174311926605505
4,3,25,0.04,0.009174311926605505
4,3,50,0.02,0.009174311926605505
4,3,100,0.01,0.009174311926605505
4,3,200,0.02,0.03669724770642202
4,4,10,0.0,0.0
4,4,25,0.0,0.0
4,4,50,0.0,0.0
4,4,100,0.0,0.0
4,4,200,0.0,0.0
5,0,10,0.0,0.0
5,0,25,0.0,0.0
5,0,50,0.0,0.0
5,0,100,0.0,0.0
5,0,200,0.0,0.0
5,1,10,0.0,0.0
5,1,25,0.0,0.0
5,1,50,0.0,0.0
5,1,100,0.0,0.0
5,1,200,0.0,0.0
5,2,10,0.0,0.0
5,2,25,0.0,0.0
5,2,50,0.0,0.0
5,2,100,0.0,0.0
5,2,200,0.0,0.0
5,3,10,0.0,0.0
5,3,25,0.0,0.0
5,3,50,0.0,0.0
