window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.8571428571428571,0.11632219558801567,-0.13725905528489726,,,,-0.06704497337341309,14
1,1,0.8461538461538461,0.06677954087963715,-0.20421052631578948,0.5,0.0,0.0,-0.04168212413787842,13
1,2,0.8888888888888888,0.17478903318904726,0.0,,,,-0.027062535285949707,9
1,3,0.8888888888888888,0.6169042588740825,0.35294117647058826,0.6666666666666666,0.0,0.0,-0.04387962818145752,9
1,4,0.7727272727272727,0.3382652840473439,0.03655750190403656,0.5,0.0,0.0,-0.031451284885406494,22
2,0,0.7948717948717948,0.15811084178502793,-0.09832739346109,0.5,0.21751931087013063,0.0,-0.05422431230545044,39
2,1,0.5897435897435898,0.14931022365421534,-0.13401964264584074,0.3125,0.10992785891121695,-0.0755813953488372,-0.036010682582855225,39
2,2,0.8928571428571429,0.14014593306092343,-0.005007511266900351,0.6666666666666666,0.7336804366512112,0.0,-0.03322112560272217,28
2,3,0.7407407407407407,0.12179001359453716,-0.17164143002273716,0.42857142857142855,0.21640867668068328,-0.06060606060606061,-0.0480075478553772,27
2,4,0.7164179104477612,0.23937863403062312,-0.09368384684942187,0.21052631578947367,0.0,0.0,-0.025648057460784912,67
3,0,0.7444444444444445,0.11203657003146068,-0.1351215508476473,0.34782608695652173,0.11492820175251704,-0.022361603490591766,-0.039909303188323975,90
3,1,0.4945054945054945,0.13430222146212142,-0.0859240822604658,0.32608695652173914,0.1093746961113677,-0.024463167490382423,-0.023324549198150635,91
3,2,0.6833333333333333,0.2133420218142465,-0.05207255191555509,0.2631578947368421,0.07393970639644665,-0.0234192037470726,-0.0377960205078125,60
3,3,0.5645161290322581,0.17777337067366733,-0.06626040736152719,0.3333333333333333,0.20911218382610608,0.01677773191012561,-0.01751232147216797,62
3,4,0.7272727272727273,0.17688957218863977,-0.07870497048137454,0.24242424242424243,0.06711682803682695,0.0013903655843624766,-0.026977837085723877,121
4,0,0.7050359712230215,0.12892966923395333,-0.18562182800124086,0.2926829268292683,0.11335981499900605,0.013496686081542478,-0.030742883682250977,139
4,1,0.48905109489051096,0.1503675216147174,0.015736681119081535,0.33783783783783783,0.055966099146425745,-0.012857335794354658,-0.014386892318725586,137
4,2,0.6272727272727273,0.15869009578863516,0.005259741723511833,0.21951219512195122,0.10862929786133274,-0.00404690256303829,-0.02704906463623047,110
4,3,0.5333333333333333,0.19330774302583534,0.06497708653731256,0.36538461538461536,0.13762261725746125,0.019419073479799227,-0.0179937481880188,105
4,4,0.6919191919191919,0.15740011232225995,-0.13472719961740612,0.22950819672131148,0.07019694327996875,-0.0018480282928225362,-0.028168201446533203,198
