window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.00022952237820466015,0.7776149659431139,0.0,67,226994,0.00029516198666044036
0,1,0.00023046123035785874,0.9779576217989664,0.0,50,212174,0.00023565564112473724
0,2,0.00014376021670548935,0.6135178659990148,0.0,51,217650,0.0002343211578221916
0,3,0.00016256107431285533,0.6818225828047048,0.0,51,213907,0.00023842137003464122
0,4,0.004445393749064351,10.539294873267169,0.02,103,244196,0.00042179233075070844
1,0,0.0004481688497778361,0.7933097923851538,0.0,88,155770,0.0005649354818000899
1,1,0.0005234147723262412,0.9517884412564018,0.0,76,138200,0.0005499276410998552
1,2,0.0004822755013597414,1.101234003938184,0.0,63,143855,0.00043794098223906016
1,3,0.0002848791923611039,0.6672535403212563,0.0,60,140534,0.0004269429461909573
1,4,0.0035772723677731525,5.205966043315491,0.0,121,176090,0.0006871486171843944
2,0,0.0015710448704478906,0.9334188537224981,0.0,72,42778,0.0016831081396979756
2,1,0.005518931543419218,2.3603664075135855,0.0,89,38064,0.002338167297183691
2,2,0.009784275663642353,6.211752559230489,0.0,62,39362,0.0015751232152837762
2,3,0.001235119765145367,0.6851562228622821,0.0,70,38831,0.001802683423038294
2,4,0.0181628540302602,8.960403100010101,0.02,98,48347,0.0020270130514819947
3,0,0.00851987787756988,4.744354852395341,0.0,77,42878,0.0017957927142124167
3,1,0.003963434157042094,1.7140051168226582,0.0,88,38056,0.002312381753205802
3,2,0.012053294452191176,6.764136656648942,0.0,70,39283,0.001781941297762391
3,3,0.003965110866672795,1.657586884672096,0.04,93,38878,0.002392098358969083
3,4,0.009901136802474834,6.057866422121786,0.0,79,48335,0.0016344263990896867
4,0,0.0030799794634346726,3.9914133862115877,0.0,77,99786,0.0007716513338544485
4,1,0.006069221215667957,6.9018868380357015,0.04,77,87564,0.0008793568133022703
4,2,0.004668556217538907,4.6432851197526634,0.02,92,91502,0.0010054425039889838
4,3,0.0035110934956769342,3.5261635823662445,0.02,89,89382,0.0009957262088563692
4,4,0.003337530845876675,2.807845068101659,0.0,136,114416,0.0011886449447629703
5,0,0.008469435177343068,9.598949850539638,0.0,88,99736,0.0008823293494826342
5,1,0.012336636812443855,10.687313972063366,0.04,101,87497,0.0011543252911528396
5,2,0.010233913981745273,8.060265941381134,0.0,116,91362,0.0012696744817320112
5,3,0.010010545719551444,9.211662890530333,0.04,97,89259,0.0010867251481643308
5,4,0.009838631191724583,8.712527396795796,0.06,129,114235,0.0011292511051779227
6,0,0.009960552510302334,10.047782803498619,0.04,99,99867,0.0009913184535432125
6,1,0.00878574492330204,8.849769777110932,0.0,87,87634,0.0009927653650409658
6,2,0.008412558643189978,8.84333966336712,0.0,87,91455,0.0009512875184516976
6,3,0.010587112964304316,9.467949252847706,0.04,100,89429,0.0011182055038074898
6,4,0.0097672492691444,9.008397015443293,0.02,124,114366,0.0010842383225783887
7,0,0.013087563517699593,13.191074247339582,0.02,99,99783,0.0009921529719491295
7,1,0.02031048743430232,17.107289214134756,0.02,104,87598,0.0011872417178474394
7,2,0.01866908558537403,17.435020928006143,0.02,98,91522,0.001070780795874216
7,3,0.014891597394856529,12.216711290325373,0.02,109,89421,0.001218953042350231
7,4,0.01030251592202012,9.140408098909154,0.0,129,114449,0.0011271395992975036
8,0,0.005211871082486607,7.498219124586795,0.0,94,135236,0.00069508119139874
8,1,0.0037639752652569502,5.642010723856905,0.0,80,119916,0.0006671336602288269
8,2,0.006670625910992668,10.280834536746946,0.0,81,124838,0.0006488408978035534
8,3,0.0034529265690834915,4.132442206546363,0.02,102,122073,0.0008355656041876582
8,4,0.005600851096561944,5.4368924236969844,0.0,157,152404,0.0010301566888008189
9,0,0.022511102253046585,10.409569380562026,0.0,93,43005,0.0021625392396232997
9,1,0.01681047760998016,9.305695692620322,0.02,69,38196,0.0018064718818724473
9,2,0.018059678644447925,8.932542803527,0.02,80,39569,0.002021784730470823
9,3,0.020339048228749292,8.807485851322735,0.02,90,38973,0.002309291047648372
9,4,0.027295723062167283,12.055280161874643,0.02,110,48582,0.002264213083034869
