window,client,budget,precision,recall
1,0,10,0.0,0.0
1,0,25,0.0,0.0
1,0,50,0.0,0.0
1,0,100,0.0,0.0
1,0,200,0.0,0.0
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.0,0.0
1,1,200,0.0,0.0
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.0,0.0
1,4,25,0.0,0.0
1,4,50,0.0,0.0
1,4,100,0.0,0.0
1,4,200,0.0,0.0
2,0,10,0.0,0.0
2,0,25,0.04,0.03571428571428571
2,0,50,0.02,0.03571428571428571
2,0,100,0.03,0.10714285714285714
2,0,200,0.02,0.14285714285714285
2,1,10,0.3,0.09375
2,1,25,0.16,0.125
2,1,50,0.08,0.125
2,1,100,0.04,0.125
2,1,200,0.03,0.1875
2,2,10,0.3,0.016216216216216217
2,2,25,0.2,0.02702702702702703
2,2,50,0.16,0.043243243243243246
2,2,100,0.11,0.05945945945945946
2,2,200,0.165,0.1783783783783784
2,3,10,0.0,0.0
2,3,25,0.04,0.02564102564102564
2,3,50,0.04,0.05128205128205128
2,3,100,0.04,0.10256410256410256
2,3,200,0.04,0.20512820512820512
2,4,10,0.0,0.0
2,4,25,0.04,0.014925373134328358
2,4,50,0.02,0.014925373134328358
2,4,100,0.06,0.08955223880597014
2,4,200,0.03,0.08955223880597014
3,0,10,0.0,0.0
3,0,25,0.08,0.11764705882352941
3,0,50,0.04,0.11764705882352941
3,0,100,0.04,0.23529411764705882
3,0,200,0.02,0.23529411764705882
3,1,10,0.0,0.0
3,1,25,0.0,0.0
3,1,50,0.04,0.0392156862745098
3,1,100,0.02,0.0392156862745098
3,1,200,0.01,0.0392156862745098
3,2,10,0.4,0.024844720496894408
3,2,25,0.28,0.043478260869565216
3,2,50,0.16,0.049689440993788817
3,2,100,0.19,0.11801242236024845
3,2,200,0.18,0.2236024844720497
3,3,10,0.3,0.03896103896103896
3,3,25,0.12,0.03896103896103896
3,3,50,0.1,0.06493506493506493
3,3,100,0.06,0.07792207792207792
3,3,200,0.05,0.12987012987012986
3,4,10,0.1,0.013513513513513514
3,4,25,0.04,0.013513513513513514
3,4,50,0.1,0.06756756756756757
3,4,100,0.11,0.14864864864864866
3,4,200,0.075,0.20270270270270271
4,0,10,0.0,0.0
4,0,25,0.08,0.07692307692307693
4,0,50,0.08,0.15384615384615385
4,0,100,0.05,0.19230769230769232
4,0,200,0.03,0.23076923076923078
4,1,10,0.0,0.0
4,1,25,0.04,0.02702702702702703
4,1,50,0.02,0.02702702702702703
4,1,100,0.01,0.02702702702702703
4,1,200,0.005,0.02702702702702703
4,2,10,0.5,0.023696682464454975
4,2,25,0.2,0.023696682464454975
4,2,50,0.18,0.04265402843601896
4,2,100,0.27,0.12796208530805686
4,2,200,0.235,0.22274881516587677
4,3,10,0.1,0.011904761904761904
4,3,25,0.08,0.023809523809523808
4,3,50,0.08,0.047619047619047616
4,3,100,0.06,0.07142857142857142
4,3,200,0.045,0.10714285714285714
4,4,10,0.0,0.0
4,4,25,0.12,0.047619047619047616
4,4,50,0.08,0.06349206349206349
4,4,100,0.05,0.07936507936507936
4,4,200,0.035,0.1111111111111111
5,0,10,0.2,0.041666666666666664
5,0,25,0.2,0.10416666666666667
5,0,50,0.12,0.125
5,0,100,0.07,0.14583333333333334
5,0,200,0.035,0.14583333333333334
5,1,10,0.1,0.010869565217391304
