window,client,budget,precision,recall
1,0,10,0.0,0.0
1,0,25,0.0,0.0
1,0,50,0.0,0.0
1,0,100,0.0,0.0
1,0,200,0.0,0.0
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.0,0.0
1,1,200,0.0,0.0
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.0,0.0
1,4,25,0.0,0.0
1,4,50,0.0,0.0
1,4,100,0.0,0.0
1,4,200,0.0,0.0
2,0,10,0.0,0.0
2,0,25,0.04,0.03571428571428571
2,0,50,0.02,0.03571428571428571
2,0,100,0.03,0.10714285714285714
2,0,200,0.03,0.21428571428571427
2,1,10,0.3,0.09375
2,1,25,0.16,0.125
2,1,50,0.08,0.125
2,1,100,0.05,0.15625
2,1,200,0.03,0.1875
2,2,10,0.3,0.016216216216216217
2,2,25,0.2,0.02702702702702703
2,2,50,0.16,0.043243243243243246
2,2,100,0.13,0.07027027027027027
2,2,200,0.18,0.1945945945945946
2,3,10,0.0,0.0
2,3,25,0.0,0.0
2,3,50,0.04,0.05128205128205128
2,3,100,0.04,0.10256410256410256
2,3,200,0.03,0.15384615384615385
2,4,10,0.0,0.0
2,4,25,0.0,0.0
2,4,50,0.02,0.014925373134328358
2,4,100,0.06,0.08955223880597014
2,4,200,0.03,0.08955223880597014
3,0,10,0.0,0.0
3,0,25,0.04,0.058823529411764705
3,0,50,0.04,0.11764705882352941
3,0,100,0.03,0.17647058823529413
3,0,200,0.02,0.23529411764705882
3,1,10,0.0,0.0
3,1,25,0.0,0.0
3,1,50,0.04,0.0392156862745098
3,1,100,0.02,0.0392156862745098
3,1,200,0.01,0.0392156862745098
3,2,10,0.4,0.024844720496894408
3,2,25,0.28,0.043478260869565216
3,2,50,0.16,0.049689440993788817
3,2,100,0.19,0.11801242236024845
3,2,200,0.18,0.2236024844720497
3,3,10,0.3,0.03896103896103896
3,3,25,0.16,0.05194805194805195
3,3,50,0.1,0.06493506493506493
3,3,100,0.06,0.07792207792207792
3,3,200,0.05,0.12987012987012986
3,4,10,0.1,0.013513513513513514
3,4,25,0.04,0.013513513513513514
3,4,50,0.1,0.06756756756756757
3,4,100,0.11,0.14864864864864866
3,4,200,0.075,0.20270270270270271
4,0,10,0.0,0.0
4,0,25,0.04,0.038461538461538464
4,0,50,0.04,0.07692307692307693
4,0,100,0.05,0.19230769230769232
4,0,200,0.03,0.23076923076923078
4,1,10,0.1,0.02702702702702703
4,1,25,0.04,0.02702702702702703
4,1,50,0.02,0.02702702702702703
4,1,100,0.01,0.02702702702702703
4,1,200,0.01,0.05405405405405406
4,2,10,0.6,0.02843601895734597
4,2,25,0.48,0.05687203791469194
4,2,50,0.36,0.08530805687203792
4,2,100,0.29,0.13744075829383887
4,2,200,0.255,0.24170616113744076
4,3,10,0.2,0.023809523809523808
4,3,25,0.12,0.03571428571428571
4,3,50,0.08,0.047619047619047616
4,3,100,0.05,0.05952380952380952
4,3,200,0.045,0.10714285714285714
4,4,10,0.1,0.015873015873015872
4,4,25,0.12,0.047619047619047616
4,4,50,0.08,0.06349206349206349
4,4,100,0.05,0.07936507936507936
4,4,200,0.045,0.14285714285714285
5,0,10,0.2,0.041666666666666664
5,0,25,0.16,0.08333333333333333
5,0,50,0.12,0.125
5,0,100,0.07,0.14583333333333334
5,0,200,0.04,0.16666666666666666
5,1,10,0.2,0.021739130434782608
