window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0011300504191266067,0.948092818019307,0.0,116,97322,0.0011919196070775365
0,1,0.0017600978269659167,1.6419198300124909,0.0,105,97950,0.0010719754977029097
0,2,0.008736539815398953,6.554506886166454,0.02,133,99782,0.0013329057345012126
0,3,0.0015920763436886184,1.5583015812546526,0.0,98,95921,0.0010216740859665767
0,4,0.0016351251121646533,1.6941983555786018,0.0,94,97396,0.0009651320382767259
1,0,0.0005564293716766665,0.875663335258289,0.0,64,100718,0.0006354375583311822
1,1,0.007076433458933943,10.193804581407457,0.06,70,100837,0.0006941896327736843
1,2,0.001042639280663899,1.4137760163906306,0.0,73,98985,0.0007374854775976158
1,3,0.0008701049611754144,1.1910783378807943,0.0,73,99929,0.0007305186682544607
1,4,0.0023280370425133577,3.144769064955105,0.0,74,99961,0.0007402887125979132
2,0,0.0007213422944050718,0.700083112068077,0.0,106,102876,0.0010303666550021385
2,1,0.0008938389451456641,0.8399051952170123,0.0,109,102423,0.001064214092537809
2,2,0.0008183360601473509,0.7698226280533326,0.0,106,99716,0.0010630189738858357
2,3,0.0012138429360089196,1.0084910573096106,0.0,120,99699,0.001203622904943881
2,4,0.012533959612032292,14.993676314035419,0.02,86,102877,0.0008359497263722698
3,0,0.001524990271248636,1.223509533269692,0.02,124,99486,0.0012464065295619484
3,1,0.0006875560702192421,0.7358772151112095,0.0,93,99536,0.0009343353158656164
3,2,0.0007423296983380913,0.7681024575522668,0.0,96,99333,0.0009664461961281749
3,3,0.006188901852059737,6.137559227511527,0.02,98,97187,0.0010083653163488943
3,4,0.0006973628528452443,0.7102714843766349,0.0,94,95740,0.000981825778149154
4,0,0.0006526266439090497,0.7729679615731161,0.0,86,101858,0.0008443126705806123
4,1,0.0007691068403381148,0.9610566800154998,0.0,80,99966,0.0008002720925114539
4,2,0.0008716795716739203,0.7900135919864517,0.0,109,98788,0.0011033728792970807
4,3,0.0008718817781789023,0.9534554205900581,0.0,91,99514,0.0009144441988061981
4,4,0.011486395521530015,12.295260083578404,0.02,93,99549,0.0009342133019919839
5,0,0.0009127153268056191,0.7644259307681415,0.0,119,99666,0.0011939879196516364
5,1,0.0007443531250898249,0.7242183730561452,0.0,100,97295,0.0010278020453260701
5,2,0.0010958678583972287,1.048479254838313,0.0,107,102373,0.0010451974641751242
5,3,0.0011175102729112322,1.0392739108524658,0.0,105,97649,0.0010752798287744882
5,4,0.0015722681121289382,1.3847130765426099,0.02,114,100401,0.0011354468580990229
6,0,0.0007744706204524643,0.767899122217536,0.0,101,100143,0.0010085577623997683
6,1,0.0008071406856300611,0.9102598663286603,0.0,87,98115,0.0008867145696376701
6,2,0.0009344032405355498,1.0719331783626354,0.0,92,105541,0.0008716991500933287
6,3,0.0009950053244760747,1.0407965168824893,0.0,95,99372,0.0009560037032564506
6,4,0.0005672505852368545,0.8100180787575272,0.0,72,102814,0.0007002937343163383
7,0,0.0008675157720910186,0.9108023768311491,0.0,107,112339,0.0009524742075325577
7,1,0.001843482072829427,1.2191088753934296,0.0,169,111761,0.0015121554030475748
7,2,0.0013189052536986476,1.1026551319872488,0.0,131,109521,0.001196117639539449
