window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0004804969243254168,1.3207786397757215,0.0,85,233646,0.00036379822466466364
0,1,0.0002831026255511389,0.8277126702775341,0.0,82,239745,0.0003420300736198878
0,2,0.0001869066079844123,0.8998661120184073,0.0,44,211839,0.00020770490797256407
0,3,0.022644992219455887,106.99356246053449,0.02,45,212617,0.00021164817488723855
0,4,0.00017849446529548103,0.7310223987075926,0.0,53,217061,0.0002441709934073832
1,0,0.0006287487802213482,0.9231448194505746,0.0,111,162973,0.0006810944144122033
1,1,0.0005137674121558165,1.0500910706959194,0.0,83,169644,0.0004892598618282993
1,2,0.00029407674050608624,0.9024757713424333,0.0,45,138098,0.00032585555185448014
1,3,0.0007332005223601351,1.564424314555802,0.0,65,138690,0.0004686711370682818
1,4,0.0004176103450470438,0.6805124801328957,0.0,89,145029,0.0006136703693744009
2,0,0.0026291785752892254,1.4163134587123505,0.0,84,45250,0.001856353591160221
2,1,0.002156301862648562,1.3973135556332494,0.0,72,46657,0.0015431768009087597
2,2,0.002057230911592392,1.1683843380285628,0.0,67,38052,0.0017607484494901713
2,3,0.008143343372324528,6.148712846707357,0.04,50,37753,0.0013243980610812387
2,4,0.001925518078657033,0.8576344062476791,0.0,89,39641,0.002245150223253702
3,0,0.003150617902039638,1.7394484592821766,0.0,82,45272,0.001811274076691995
3,1,0.00469705044226472,3.372699004489558,0.0,65,46673,0.0013926681378955714
3,2,0.0038723162940937457,1.9376866929524361,0.0,76,38030,0.001998422298185643
3,3,0.003420430146341909,1.7010789242274358,0.0,76,37797,0.0020107415932481415
3,4,0.0019965489010631567,0.9649661713040857,0.0,82,39632,0.002069035123132822
4,0,0.001129478124073402,1.394599859738255,0.0,85,104952,0.0008098940468023477
4,1,0.0016342012799359078,1.7268479217291974,0.0,104,109896,0.0009463492756788236
4,2,0.0010717881919631621,1.4614501865037692,0.0,64,87268,0.0007333730577072924
4,3,0.001711554755936267,1.9073436208653307,0.0,79,88037,0.0008973499778502221
4,4,0.0010970798042868597,0.897770500727524,0.0,113,92471,0.0012220047366201295
5,0,0.005616197504232536,6.693358657373862,0.02,88,104878,0.0008390701577070501
5,1,0.006310501776519315,5.634098073904432,0.04,123,109816,0.0011200553653383841
5,2,0.008116000667337536,6.049472668357599,0.04,117,87209,0.0013416046508961232
5,3,0.009556790557249792,8.666038563145717,0.0,97,87959,0.0011027865255403085
5,4,0.0070456538868851944,5.700490230323298,0.04,114,92235,0.0012359733289965848
6,0,0.007392764583777373,8.081754841392542,0.02,96,104947,0.0009147474439478975
6,1,0.005416255914428862,5.779828665811009,0.02,103,109914,0.0009370962752697563
6,2,0.008527391591555836,8.661648431264751,0.06,86,87354,0.000984499851180255
6,3,0.00825370933094798,6.666574032079452,0.0,109,88040,0.0012380736029077692
6,4,0.006962410071223736,6.192327349595979,0.0,104,92497,0.0011243607900796784
7,0,0.011957914430368633,11.623203547748222,0.02,108,104977,0.0010287967840574602
7,1,0.011474497408225915,8.946039007704078,0.0,141,109930,0.0012826344037114527
7,2,0.013148277899498826,10.630747911686454,0.02,108,87321,0.0012368158862129384
7,3,0.010794695266879284,9.805033153391063,0.02,97,88107,0.0011009340915023778
7,4,0.006831488142106609,5.5411159125979985,0.0,114,92467,0.0012328722679442396
8,0,0.004329250386586456,5.9319136607664715,0.0,103,141130,0.0007298235669241125
8,1,0.0046021484064561755,4.449248081110099,0.02,152,146950,0.0010343654304185096
8,2,0.004972772137451188,4.776407311287516,0.02,125,120064,0.001041111407249467
8,3,0.003442104425045427,5.122233840514823,0.02,81,120537,0.0006719928320764578
8,4,0.003410879807082453,4.42464954768232,0.0,97,125830,0.0007708813478502741
9,0,0.011547279743118845,6.479164407963067,0.0,81,45449,0.0017822174305265242
9,1,0.019004598816205955,7.74065572653119,0.0,115,46840,0.0024551665243381727
9,2,0.015511529583144864,5.817127741318209,0.0,102,38252,0.0026665272404057306
9,3,0.013654063591674823,6.999552734461952,0.0,74,37935,0.0019507051535521285
9,4,0.018727960102477802,7.69892924790108,0.04,97,39876,0.0024325408767178255
