window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0007247313550246171,2.926196792569024,0.0,27,109016,0.00024767006677918837
0,1,0.0006828668601719113,1.2583212923753,0.0,54,99506,0.0005426808433662292
0,2,0.0016716477259900663,1.3613356152141838,0.02,117,95281,0.001227946809962112
0,3,0.0014595421682258216,1.613002601913565,0.0,84,92832,0.0009048603929679421
0,4,0.0005194838621304227,0.8197992741516825,0.0,58,91530,0.0006336720201026985
1,0,0.0025473107796939493,8.013548591685199,0.02,35,110106,0.000317875501789185
1,1,0.0007441430269011411,0.9333843228192313,0.0,78,97836,0.0007972525450754323
1,2,0.0009319513211401137,1.3560823673909796,0.0,70,101857,0.0006872379905161157
1,3,0.023395414332747638,49.02559933023643,0.1,46,96394,0.0004772081249870324
1,4,0.000568917574353851,0.9399017378829438,0.0,57,94169,0.0006052947360596374
2,0,0.004160744099423861,11.196354334344639,0.02,40,107638,0.0003716159720544789
2,1,0.004219833561525256,4.849164194041818,0.02,88,101124,0.0008702187413472569
2,2,0.0009854570066846853,1.086699177624192,0.0,91,100349,0.0009068351453427538
2,3,0.009946404865610832,21.95900956863789,0.06,45,99348,0.0004529532552240609
2,4,0.001192720202809198,1.5326609504825832,0.0,77,98946,0.0007782022517332686
3,0,0.0018571978840218914,3.545287582937567,0.0,54,103083,0.0005238497133377958
3,1,0.002226146789985754,2.148080360806836,0.0,103,99388,0.0010363424155833702
3,2,0.0019935497832431026,1.966059780968908,0.0,95,93690,0.0010139822819938095
3,3,0.001406529905576909,3.083419320395362,0.0,46,100842,0.000456159140040856
3,4,0.001969183686495406,3.1958493174105613,0.0,58,94130,0.000616169127801976
4,0,0.0015638344571430852,3.888064801995125,0.0,42,104422,0.00040221409281569016
4,1,0.005668339775613216,5.899620496347851,0.04,91,94713,0.0009607973562235385
4,2,0.0022342853217426364,2.34350244541135,0.0,102,106986,0.0009533957714093433
4,3,0.004206060453517117,6.39715507102119,0.02,64,97340,0.0006574892130675981
4,4,0.005534806251439185,8.720949227165201,0.02,61,96115,0.0006346564011860792
5,0,0.001590823592343933,3.5177848250190915,0.0,47,103931,0.0004522231095630755
5,1,0.001978166586133278,4.317018879804857,0.0,45,98205,0.00045822514128608525
5,2,0.00574797983863035,5.518223323759814,0.02,106,101763,0.0010416359580594126
5,3,0.005610713274123941,6.320990430116817,0.02,86,96887,0.0008876319836510575
5,4,0.005944038425633551,6.9892468409897734,0.0,82,96419,0.0008504547858824505
6,0,0.0012151524426405977,2.7323968456568255,0.0,48,107933,0.0004447203357638535
