window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0002243451930788958,1.0044167987051622,0.0,48,214901,0.00022335866282613854
0,1,0.0003243583790812806,0.9903685602969647,0.0,76,232052,0.000327512798855429
0,2,0.0002661437951258558,0.7864449342045867,0.0,80,236397,0.0003384137700563036
0,3,0.00020086525224722394,0.6443058630343997,0.0,69,221328,0.00031175450010843635
0,4,0.00019755597225404773,0.8476481688695461,0.0,49,210243,0.00023306364540079811
1,0,0.0004567410895928957,0.7592702670654794,0.0,85,141301,0.0006015527137104479
1,1,0.0005765331958605424,0.8857471665737465,0.0,105,161315,0.0006509004122369278
1,2,0.00048051525621393276,0.9346078264567605,0.0,85,165326,0.0005141357076321934
1,3,0.0004050960175982171,0.8770328781001401,0.0,69,149385,0.00046189376443418013
1,4,0.0004898345466492516,1.0494858235256042,0.0,64,137122,0.0004667376496842228
2,0,0.016765613608003382,8.118748389675638,0.02,80,38740,0.002065049044914817
2,1,0.0038729798161536676,2.0587193067985403,0.0,84,44651,0.0018812568587489643
2,2,0.010831092958494248,5.521058362337175,0.02,89,45367,0.001961778385169837
2,3,0.005313246604203836,3.2451248401585846,0.0,67,40921,0.0016373011412233328
2,4,0.011000002219788972,5.8413110379254025,0.02,71,37703,0.0018831392727369175
3,0,0.013611621318147415,5.281445187654379,0.0,100,38801,0.0025772531635782584
3,1,0.011510520361388025,5.963386450019111,0.0,86,44555,0.0019301986309056222
3,2,0.00889010833273083,5.3085644257367175,0.0,76,45382,0.0016746727777532942
3,3,0.012511142539025901,6.5826253674241535,0.02,78,41039,0.0019006311069957845
3,4,0.008622893142142493,4.845937245986438,0.0,67,37653,0.0017794066873821476
4,0,0.004235140367632581,4.181340122962435,0.0,91,89844,0.001012866746805574
4,1,0.005406216025776985,6.164393266666719,0.0,91,103762,0.0008770069967810952
4,2,0.0026670467229618178,2.43973227918938,0.0,117,107028,0.001093171880255634
4,3,0.003156370907733138,3.132763883652384,0.0,96,95282,0.0010075355261224576
4,4,0.007100101716016113,8.102897661012388,0.04,76,86734,0.0008762423040560795
5,0,0.01173214645061863,11.688607151568556,0.06,90,89666,0.0010037249347578793
5,1,0.010556110835480198,10.048061684627635,0.02,109,103754,0.0010505619060469959
5,2,0.009455043288190804,7.483141482420345,0.0,135,106845,0.0012635125649305067
5,3,0.011787331098894661,10.30320878695677,0.04,109,95276,0.0011440446702212519
5,4,0.014182234175836379,13.948227311935078,0.04,88,86548,0.0010167768174885613
6,0,0.011126333327694745,10.65180704779338,0.0,94,89991,0.001044548899334378
6,1,0.00956757998162211,10.45132223781931,0.0,95,103775,0.0009154420621536979
6,2,0.01161817293052319,10.108566103079111,0.04,123,107018,0.0011493393634715654
6,3,0.014535409847371393,12.832344326921044,0.0,108,95346,0.0011327166320558807
6,4,0.00987868403127072,11.113006356788325,0.02,77,86621,0.0008889299361586683
7,0,0.014207190550111794,17.494111662452042,0.02,73,89889,0.0008121127167951585
7,1,0.01102667141645626,11.918108883780395,0.02,96,103761,0.0009252031109954607
7,2,0.009978108285760975,8.214055495517556,0.0,130,107017,0.0012147602717325285
7,3,0.022014804631805104,16.927076758146725,0.04,124,95343,0.001300567424981383
7,4,0.02221036223242504,16.612393606654255,0.0,116,86763,0.0013369754388391365
8,0,0.011118109222441875,12.878861104678968,0.02,106,122787,0.0008632835723651526
8,1,0.0035025744562767465,4.609387984460199,0.0,106,139496,0.0007598784194528875
8,2,0.003638459042837245,4.237325736513993,0.02,123,143245,0.0008586687144402946
8,3,0.006752661501355177,10.158594035591031,0.02,86,129377,0.0006647240235899735
8,4,0.006570054989202153,8.446547469021374,0.0,93,119562,0.0007778391127615798
9,0,0.021857569140033877,8.950559523006294,0.0,95,38902,0.0024420338285949307
9,1,0.02300352805188158,10.105991132675152,0.02,102,44811,0.0022762268193077593
9,2,0.01611710240974332,7.981469410738105,0.02,92,45560,0.002019315188762072
9,3,0.017545984179631026,11.279874579480296,0.02,64,41144,0.0015555123468792534
9,4,0.019919851782097115,8.484513947817275,0.0,89,37908,0.002347789384826422
