window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.47619047619047616,0.34728048381476245,0.007919966652771988,0.47619047619047616,0.34728048381476245,0.007919966652771988,0.05338412523269653,21
1,1,0.5454545454545454,0.6209943368440402,0.3834080717488789,0.5454545454545454,0.6209943368440402,0.3834080717488789,0.2076461911201477,33
1,2,0.44,0.4949187814264828,0.12198294551235728,0.44,0.4949187814264828,0.12198294551235728,0.10429024696350098,25
1,3,0.5263157894736842,0.5544365987987867,0.1803921568627451,0.5263157894736842,0.5544365987987867,0.1803921568627451,0.06492996215820312,19
1,4,0.5769230769230769,0.478825290945169,0.2846525455221107,0.5769230769230769,0.478825290945169,0.2846525455221107,0.12955528497695923,26
2,0,0.4318181818181818,0.30565848441278287,0.03549627243681326,0.4318181818181818,0.30565848441278287,0.03549627243681326,0.047213733196258545,44
2,1,0.45348837209302323,0.4467026585686472,0.2539318381489359,0.45348837209302323,0.4467026585686472,0.2539318381489359,0.18741804361343384,86
2,2,0.3380281690140845,0.3090567987045503,0.07284598198458993,0.3380281690140845,0.3090567987045503,0.07284598198458993,0.11945438385009766,71
2,3,0.46296296296296297,0.4141408811581393,0.12625188024475148,0.46296296296296297,0.4141408811581393,0.12625188024475148,0.0858491063117981,54
2,4,0.48214285714285715,0.3385375118767838,0.2097952489812146,0.48214285714285715,0.3385375118767838,0.2097952489812146,0.10990476608276367,56
3,0,0.44554455445544555,0.350717475555449,0.09587372212511255,0.44554455445544555,0.350717475555449,0.09587372212511255,0.08471482992172241,101
3,1,0.48226950354609927,0.4324972384359549,0.28442295252115496,0.48226950354609927,0.4324972384359549,0.28442295252115496,0.1690564751625061,141
3,2,0.373134328358209,0.3719537547078467,0.1790767492427801,0.373134328358209,0.3719537547078467,0.1790767492427801,0.14770519733428955,134
3,3,0.41904761904761906,0.3244911929560068,0.1334714927545403,0.41904761904761906,0.3244911929560068,0.1334714927545403,0.09884613752365112,105
3,4,0.46153846153846156,0.4041296609461127,0.25298301894360353,0.46153846153846156,0.4041296609461127,0.25298301894360353,0.1228264570236206,104
4,0,0.30864197530864196,0.2523882841197043,0.06830552174687646,0.30864197530864196,0.2523882841197043,0.06830552174687646,0.09571599960327148,162
4,1,0.47572815533980584,0.4411516956475287,0.2351581602175297,0.47572815533980584,0.4411516956475287,0.2351581602175297,0.14643138647079468,206
4,2,0.3880597014925373,0.3820992954507267,0.22866456331006008,0.3880597014925373,0.3820992954507267,0.22866456331006008,0.14784806966781616,201
4,3,0.38596491228070173,0.3291287550208767,0.1430011192293374,0.38596491228070173,0.3291287550208767,0.1430011192293374,0.0944676399230957,171
4,4,0.36,0.2789658577882252,0.15581131822166308,0.36,0.2789658577882252,0.15581131822166308,0.1298978328704834,175
5,0,0.3562231759656652,0.2937138166719499,0.09752724356380205,0.3562231759656652,0.2937138166719499,0.09752724356380205,0.09410637617111206,233
5,1,0.43014705882352944,0.400414946202445,0.24960084127235552,0.43014705882352944,0.400414946202445,0.24960084127235552,0.1376352310180664,272
